,0
177.4,2.8260869565217392
177.5,2.8260869565217392
177.6,2.652173913043478
177.70000000000002,2.652173913043478
177.8,2.652173913043478
177.9,2.652173913043478
178.0,2.652173913043478
178.1,2.652173913043478
178.20000000000002,2.652173913043478
178.3,2.652173913043478
178.4,2.608695652173913
178.5,2.608695652173913
178.6,2.608695652173913
178.70000000000002,2.608695652173913
178.8,2.608695652173913
178.9,2.608695652173913
179.0,2.608695652173913
179.1,2.608695652173913
179.20000000000002,2.608695652173913
179.3,2.608695652173913
179.4,2.608695652173913
179.5,2.608695652173913
179.6,2.608695652173913
179.70000000000002,2.5217391304347827
179.8,2.5217391304347827
179.9,2.4782608695652173
180.0,2.4782608695652173
180.1,2.4782608695652173
180.20000000000002,2.4782608695652173
180.3,2.5217391304347827
180.4,2.5217391304347827
180.5,2.5217391304347827
180.6,2.5217391304347827
180.70000000000002,2.5217391304347827
180.8,2.5217391304347827
180.9,2.5217391304347827
181.0,2.5217391304347827
181.1,2.5217391304347827
181.20000000000002,2.5217391304347827
181.3,2.5217391304347827
181.4,2.6956521739130435
181.5,2.6956521739130435
181.6,2.6956521739130435
181.70000000000002,2.6956521739130435
181.8,2.6956521739130435
181.9,2.6956521739130435
182.0,2.6956521739130435
182.1,2.6956521739130435
182.20000000000002,2.6956521739130435
182.3,2.6956521739130435
182.4,2.6956521739130435
182.5,2.782608695652174
182.6,2.782608695652174
182.70000000000002,2.8260869565217392
182.8,2.9130434782608696
182.9,2.9130434782608696
183.0,2.9130434782608696
183.1,2.9130434782608696
183.20000000000002,2.9130434782608696
183.3,2.9130434782608696
183.4,2.9130434782608696
183.5,2.9130434782608696
183.6,2.9130434782608696
183.70000000000002,2.9130434782608696
183.8,2.9130434782608696
183.9,2.9130434782608696
184.0,2.9130434782608696
184.1,2.9130434782608696
184.20000000000002,2.9130434782608696
184.3,3.0
184.4,3.0
184.5,3.0434782608695654
184.6,3.0434782608695654
184.70000000000002,3.0434782608695654
184.8,3.0434782608695654
184.9,3.0434782608695654
185.0,3.0434782608695654
185.1,3.0434782608695654
185.20000000000002,3.0434782608695654
185.3,3.0434782608695654
185.4,3.0434782608695654
185.5,3.0434782608695654
185.6,3.0434782608695654
185.70000000000002,3.0434782608695654
185.8,3.0434782608695654
185.9,3.0434782608695654
186.0,3.0434782608695654
186.1,3.0869565217391304
186.20000000000002,3.0869565217391304
186.3,3.0869565217391304
186.4,3.130434782608696
186.5,3.130434782608696
186.6,3.130434782608696
186.70000000000002,3.130434782608696
186.8,3.130434782608696
186.9,3.130434782608696
187.0,3.130434782608696
187.1,3.130434782608696
187.20000000000002,3.130434782608696
187.3,3.130434782608696
187.4,3.130434782608696
187.5,3.130434782608696
187.6,3.130434782608696
187.70000000000002,3.130434782608696
187.8,3.130434782608696
187.9,3.130434782608696
188.0,3.130434782608696
188.1,3.1739130434782608
188.20000000000002,3.1739130434782608
188.3,3.1739130434782608
188.4,3.1739130434782608
188.5,3.1739130434782608
188.6,3.1739130434782608
188.70000000000002,3.1739130434782608
188.8,3.1739130434782608
188.9,3.1739130434782608
189.0,3.1739130434782608
189.1,3.1739130434782608
189.20000000000002,3.1739130434782608
189.3,3.1739130434782608
189.4,3.1739130434782608
189.5,3.1739130434782608
189.6,3.1739130434782608
189.70000000000002,3.1739130434782608
189.8,3.1739130434782608
189.9,3.1739130434782608
190.0,3.1739130434782608
190.1,3.1739130434782608
190.20000000000002,3.1739130434782608
190.3,3.1739130434782608
190.4,3.1739130434782608
190.5,3.1739130434782608
190.6,3.260869565217391
190.70000000000002,3.260869565217391
190.8,3.260869565217391
190.9,3.260869565217391
191.0,3.260869565217391
191.1,3.260869565217391
191.20000000000002,3.260869565217391
191.3,3.260869565217391
191.4,3.260869565217391
191.5,3.260869565217391
191.6,3.260869565217391
191.70000000000002,3.260869565217391
191.8,3.391304347826087
191.9,3.391304347826087
192.0,3.391304347826087
192.1,3.391304347826087
192.20000000000002,3.4347826086956523
192.3,3.4347826086956523
192.4,3.4347826086956523
192.5,3.4347826086956523
192.6,3.4347826086956523
192.70000000000002,3.4347826086956523
192.8,3.4347826086956523
192.9,3.4347826086956523
193.0,3.4347826086956523
193.1,3.4347826086956523
193.20000000000002,3.4347826086956523
193.3,3.4347826086956523
193.4,3.4347826086956523
193.5,3.4347826086956523
193.6,3.4347826086956523
193.70000000000002,3.4347826086956523
193.8,3.4347826086956523
193.9,3.4347826086956523
194.0,3.4347826086956523
194.1,3.4347826086956523
194.20000000000002,3.4347826086956523
194.3,3.4782608695652173
194.4,3.4782608695652173
194.5,3.4782608695652173
194.6,3.4782608695652173
194.70000000000002,3.4782608695652173
194.8,3.4782608695652173
194.9,3.4782608695652173
195.0,3.4782608695652173
195.1,3.4782608695652173
195.20000000000002,3.4782608695652173
195.3,3.4782608695652173
195.4,3.4782608695652173
195.5,3.4782608695652173
195.6,3.4782608695652173
195.70000000000002,3.4782608695652173
195.8,3.4782608695652173
195.9,3.4782608695652173
196.0,3.4782608695652173
196.1,3.4782608695652173
196.20000000000002,3.4782608695652173
196.3,3.4782608695652173
196.4,3.4782608695652173
196.5,3.4782608695652173
196.6,3.5652173913043477
196.70000000000002,3.5652173913043477
196.8,3.5652173913043477
196.9,3.5652173913043477
197.0,3.5652173913043477
197.1,3.4347826086956523
197.20000000000002,3.4347826086956523
197.3,3.4347826086956523
197.4,3.4347826086956523
197.5,3.4347826086956523
197.6,3.4347826086956523
197.70000000000002,3.4347826086956523
197.8,3.4347826086956523
197.9,3.4347826086956523
198.0,3.4347826086956523
198.1,3.4347826086956523
198.20000000000002,3.4347826086956523
198.3,3.4347826086956523
198.4,3.4347826086956523
198.5,3.4347826086956523
198.6,3.4347826086956523
198.70000000000002,3.4347826086956523
198.8,3.4347826086956523
198.9,3.4782608695652173
199.0,3.4782608695652173
199.1,3.4782608695652173
199.20000000000002,3.4782608695652173
199.3,3.4782608695652173
199.4,3.4782608695652173
199.5,3.4782608695652173
199.6,3.4782608695652173
199.70000000000002,3.4782608695652173
199.8,3.4782608695652173
199.9,3.4782608695652173
200.0,3.4782608695652173
200.1,3.4347826086956523
200.20000000000002,3.4347826086956523
200.3,3.4347826086956523
200.4,3.4347826086956523
200.5,3.4347826086956523
200.6,3.4347826086956523
200.70000000000002,3.4347826086956523
200.8,3.4347826086956523
200.9,3.4347826086956523
201.0,3.4347826086956523
201.1,3.4347826086956523
201.20000000000002,3.4347826086956523
201.3,3.4347826086956523
201.4,3.4347826086956523
201.5,3.5217391304347827
201.6,3.5217391304347827
201.70000000000002,3.5217391304347827
201.8,3.5217391304347827
201.9,3.5217391304347827
202.0,3.5217391304347827
202.1,3.5217391304347827
202.20000000000002,3.5217391304347827
202.3,3.5217391304347827
202.4,3.5217391304347827
202.5,3.5217391304347827
202.6,3.5217391304347827
202.70000000000002,3.5217391304347827
202.8,3.5217391304347827
202.9,3.5217391304347827
203.0,3.5217391304347827
203.1,3.5217391304347827
203.20000000000002,3.5217391304347827
203.3,3.5217391304347827
203.4,3.5217391304347827
203.5,3.5652173913043477
203.6,3.5652173913043477
203.70000000000002,3.5652173913043477
203.8,3.5652173913043477
203.9,3.5652173913043477
204.0,3.5652173913043477
204.1,3.5652173913043477
204.20000000000002,3.5652173913043477
204.3,3.5652173913043477
204.4,3.5652173913043477
204.5,3.5652173913043477
204.6,3.5652173913043477
204.70000000000002,3.5652173913043477
204.8,3.5652173913043477
204.9,3.5652173913043477
205.0,3.5652173913043477
205.1,3.5652173913043477
205.20000000000002,3.5652173913043477
205.3,3.5652173913043477
205.4,3.5652173913043477
205.5,3.5652173913043477
205.6,3.5652173913043477
205.70000000000002,3.5652173913043477
205.8,3.5652173913043477
205.9,3.5652173913043477
206.0,3.5652173913043477
206.1,3.5652173913043477
206.20000000000002,3.5652173913043477
206.3,3.5652173913043477
206.4,3.4782608695652173
206.5,3.4782608695652173
206.6,3.4782608695652173
206.70000000000002,3.4782608695652173
206.8,3.4782608695652173
206.9,3.4782608695652173
207.0,3.4782608695652173
207.1,3.4782608695652173
207.20000000000002,3.4782608695652173
207.3,3.4782608695652173
207.4,3.4782608695652173
207.5,3.4782608695652173
207.6,3.4782608695652173
207.70000000000002,3.4782608695652173
207.8,3.4782608695652173
207.9,3.4782608695652173
208.0,3.4782608695652173
208.1,3.4782608695652173
208.20000000000002,3.4782608695652173
208.3,3.4782608695652173
208.4,3.4782608695652173
208.5,3.4782608695652173
208.6,3.4782608695652173
208.70000000000002,3.4782608695652173
208.8,3.4782608695652173
208.9,3.4782608695652173
209.0,3.4782608695652173
209.1,3.4782608695652173
209.20000000000002,3.4347826086956523
209.3,3.4347826086956523
209.4,3.4347826086956523
209.5,3.391304347826087
209.6,3.391304347826087
209.70000000000002,3.391304347826087
209.8,3.391304347826087
209.9,3.391304347826087
210.0,3.391304347826087
210.1,3.391304347826087
210.20000000000002,3.391304347826087
210.3,3.391304347826087
210.4,3.391304347826087
210.5,3.391304347826087
210.6,3.391304347826087
210.70000000000002,3.260869565217391
210.8,3.260869565217391
210.9,3.260869565217391
211.0,3.260869565217391
211.1,3.260869565217391
211.20000000000002,3.260869565217391
211.3,3.260869565217391
211.4,3.260869565217391
211.5,3.260869565217391
211.6,3.260869565217391
211.70000000000002,3.260869565217391
211.8,3.260869565217391
211.9,3.260869565217391
212.0,3.260869565217391
212.1,3.260869565217391
212.20000000000002,3.3043478260869565
212.3,3.3043478260869565
212.4,3.3043478260869565
212.5,3.3043478260869565
212.6,3.3043478260869565
212.70000000000002,3.3043478260869565
212.8,3.3043478260869565
212.9,3.3043478260869565
213.0,3.3043478260869565
213.1,3.3043478260869565
213.20000000000002,3.391304347826087
213.3,3.391304347826087
213.4,3.391304347826087
213.5,3.391304347826087
213.6,3.391304347826087
213.70000000000002,3.391304347826087
213.8,3.391304347826087
213.9,3.391304347826087
214.0,3.391304347826087
214.1,3.391304347826087
214.20000000000002,3.391304347826087
214.3,3.391304347826087
214.4,3.391304347826087
214.5,3.391304347826087
214.6,3.391304347826087
214.70000000000002,3.391304347826087
214.8,3.391304347826087
214.9,3.391304347826087
215.0,3.391304347826087
215.1,3.391304347826087
215.20000000000002,3.4166666666666665
215.3,3.4166666666666665
215.4,3.4166666666666665
215.5,3.4166666666666665
215.6,3.4166666666666665
215.70000000000002,3.4166666666666665
215.8,3.4166666666666665
215.9,3.4166666666666665
216.0,3.4166666666666665
216.1,3.4166666666666665
216.20000000000002,3.4166666666666665
216.3,3.4166666666666665
216.4,3.4166666666666665
216.5,3.4166666666666665
216.6,3.4166666666666665
216.70000000000002,3.4166666666666665
216.8,3.4166666666666665
216.9,3.4166666666666665
217.0,3.4166666666666665
217.1,3.4166666666666665
217.20000000000002,3.4166666666666665
217.3,3.4166666666666665
217.4,3.4166666666666665
217.5,3.4166666666666665
217.6,3.4166666666666665
217.70000000000002,3.4166666666666665
217.8,3.4166666666666665
217.9,3.4166666666666665
218.0,3.4166666666666665
218.1,3.4166666666666665
218.20000000000002,3.4166666666666665
218.3,3.4166666666666665
218.4,3.4166666666666665
218.5,3.4166666666666665
218.6,3.4166666666666665
218.70000000000002,3.4166666666666665
218.8,3.375
218.9,3.375
219.0,3.375
219.1,3.375
219.20000000000002,3.375
219.3,3.375
219.4,3.375
219.5,3.375
219.6,3.375
219.70000000000002,3.375
219.8,3.375
219.9,3.375
220.0,3.375
220.1,3.375
220.20000000000002,3.3333333333333335
220.3,3.3333333333333335
220.4,3.3333333333333335
220.5,3.3333333333333335
220.6,3.3333333333333335
220.70000000000002,3.3333333333333335
220.8,3.3333333333333335
220.9,3.3333333333333335
221.0,3.3333333333333335
221.1,3.3333333333333335
221.20000000000002,3.3333333333333335
221.3,3.3333333333333335
221.4,3.3333333333333335
221.5,3.3333333333333335
221.6,3.3333333333333335
221.70000000000002,3.3333333333333335
221.8,3.3333333333333335
221.9,3.3333333333333335
222.0,3.3333333333333335
222.1,3.3333333333333335
222.20000000000002,3.3333333333333335
222.3,3.3333333333333335
222.4,3.3333333333333335
222.5,3.3333333333333335
222.6,3.3333333333333335
222.70000000000002,3.3333333333333335
222.8,3.3333333333333335
222.9,3.3333333333333335
223.0,3.3333333333333335
223.1,3.3333333333333335
223.20000000000002,3.3333333333333335
223.3,3.3333333333333335
223.4,3.3333333333333335
223.5,3.3333333333333335
223.6,3.3333333333333335
223.70000000000002,3.375
223.8,3.375
223.9,3.375
224.0,3.375
224.1,3.375
224.20000000000002,3.375
224.3,3.375
224.4,3.375
224.5,3.375
224.6,3.375
224.70000000000002,3.375
224.8,3.375
224.9,3.375
225.0,3.375
225.1,3.375
225.20000000000002,3.375
225.3,3.2916666666666665
225.4,3.2916666666666665
225.5,3.2916666666666665
225.6,3.2916666666666665
225.70000000000002,3.2916666666666665
225.8,3.2916666666666665
225.9,3.2916666666666665
226.0,3.2916666666666665
226.1,3.2916666666666665
226.20000000000002,3.2916666666666665
226.3,3.2916666666666665
226.4,3.2916666666666665
226.5,3.2916666666666665
226.6,3.2916666666666665
226.70000000000002,3.2916666666666665
226.8,3.2916666666666665
226.9,3.25
227.0,3.25
227.1,3.25
227.20000000000002,3.25
227.3,3.25
227.4,3.25
227.5,3.25
227.6,3.25
227.70000000000002,3.25
227.8,3.25
227.9,3.25
228.0,3.25
228.1,3.25
228.20000000000002,3.25
228.3,3.25
228.4,3.25
228.5,3.25
228.6,3.25
228.70000000000002,3.25
228.8,3.2083333333333335
228.9,3.2083333333333335
229.0,3.2083333333333335
229.1,3.2083333333333335
229.20000000000002,3.2083333333333335
229.3,3.2083333333333335
229.4,3.2083333333333335
229.5,3.2083333333333335
229.6,3.2083333333333335
229.70000000000002,3.2083333333333335
229.8,3.2083333333333335
229.9,3.2083333333333335
230.0,3.2083333333333335
230.1,3.2083333333333335
230.20000000000002,3.2083333333333335
230.3,3.2083333333333335
230.4,3.2083333333333335
230.5,3.2083333333333335
230.6,3.2083333333333335
230.70000000000002,3.2083333333333335
230.8,3.1666666666666665
230.9,3.2083333333333335
231.0,3.25
231.1,3.25
231.20000000000002,3.25
231.3,3.25
231.4,3.25
231.5,3.25
231.6,3.25
231.70000000000002,3.25
231.8,3.25
231.9,3.25
232.0,3.25
232.1,3.25
232.20000000000002,3.25
232.3,3.25
232.4,3.25
232.5,3.25
232.6,3.25
232.70000000000002,3.25
232.8,3.25
232.9,3.25
233.0,3.25
233.1,3.25
233.20000000000002,3.25
233.3,3.25
233.4,3.25
233.5,3.25
233.6,3.25
233.70000000000002,3.25
233.8,3.25
233.9,3.2916666666666665
234.0,3.2916666666666665
234.1,3.2916666666666665
234.20000000000002,3.2916666666666665
234.3,3.2916666666666665
234.4,3.2916666666666665
234.5,3.2916666666666665
234.6,3.2916666666666665
234.70000000000002,3.2916666666666665
234.8,3.2916666666666665
234.9,3.2916666666666665
235.0,3.2916666666666665
235.1,3.2916666666666665
235.20000000000002,3.2916666666666665
235.3,3.2916666666666665
235.4,3.4166666666666665
235.5,3.4166666666666665
235.6,3.4166666666666665
235.70000000000002,3.4166666666666665
235.8,3.4166666666666665
235.9,3.4166666666666665
236.0,3.4166666666666665
236.1,3.4166666666666665
236.20000000000002,3.4166666666666665
236.3,3.4166666666666665
236.4,3.4166666666666665
236.5,3.4166666666666665
236.6,3.4166666666666665
236.70000000000002,3.4166666666666665
236.8,3.4166666666666665
236.9,3.4166666666666665
237.0,3.4166666666666665
237.1,3.4166666666666665
237.20000000000002,3.4166666666666665
237.3,3.4166666666666665
237.4,3.4166666666666665
237.5,3.4166666666666665
237.6,3.4166666666666665
237.70000000000002,3.4166666666666665
237.8,3.4166666666666665
237.9,3.4166666666666665
238.0,3.4166666666666665
238.1,3.4166666666666665
238.20000000000002,3.4166666666666665
238.3,3.4166666666666665
238.4,3.4166666666666665
238.5,3.4166666666666665
238.6,3.4166666666666665
238.70000000000002,3.4166666666666665
238.8,3.4166666666666665
238.9,3.4166666666666665
239.0,3.4166666666666665
239.1,3.4166666666666665
239.20000000000002,3.4166666666666665
239.3,3.4166666666666665
239.4,3.4166666666666665
239.5,3.4166666666666665
239.6,3.4166666666666665
239.70000000000002,3.4166666666666665
239.8,3.4166666666666665
239.9,3.4166666666666665
240.0,3.4166666666666665
240.1,3.4166666666666665
240.20000000000002,3.4166666666666665
240.3,3.4166666666666665
240.4,3.4166666666666665
240.5,3.4166666666666665
240.6,3.4166666666666665
240.70000000000002,3.4166666666666665
240.8,3.4166666666666665
240.9,3.4166666666666665
241.0,3.4166666666666665
241.1,3.4166666666666665
241.20000000000002,3.4166666666666665
241.3,3.4166666666666665
241.4,3.4166666666666665
241.5,3.4583333333333335
241.6,3.4583333333333335
241.70000000000002,3.4583333333333335
241.8,3.4583333333333335
241.9,3.4583333333333335
242.0,3.4583333333333335
242.1,3.4583333333333335
242.20000000000002,3.4583333333333335
242.3,3.4583333333333335
242.4,3.4583333333333335
242.5,3.4583333333333335
242.6,3.4583333333333335
242.70000000000002,3.4583333333333335
242.8,3.4583333333333335
242.9,3.4583333333333335
243.0,3.4583333333333335
243.1,3.4583333333333335
243.20000000000002,3.4583333333333335
243.3,3.4583333333333335
243.4,3.4583333333333335
243.5,3.4583333333333335
243.6,3.4583333333333335
243.70000000000002,3.4583333333333335
243.8,3.4583333333333335
243.9,3.4583333333333335
244.0,3.4583333333333335
244.1,3.4583333333333335
244.20000000000002,3.4583333333333335
244.3,3.4583333333333335
244.4,3.4583333333333335
244.5,3.4583333333333335
244.6,3.4166666666666665
244.70000000000002,3.4166666666666665
244.8,3.4166666666666665
244.9,3.4166666666666665
245.0,3.4166666666666665
245.1,3.4166666666666665
245.20000000000002,3.4166666666666665
245.3,3.4166666666666665
245.4,3.4166666666666665
245.5,3.4166666666666665
245.6,3.4166666666666665
245.70000000000002,3.4166666666666665
245.8,3.4166666666666665
245.9,3.4166666666666665
246.0,3.4166666666666665
246.1,3.4166666666666665
246.20000000000002,3.4166666666666665
246.3,3.4166666666666665
246.4,3.4166666666666665
246.5,3.4166666666666665
246.6,3.4166666666666665
246.70000000000002,3.4166666666666665
246.8,3.4166666666666665
246.9,3.4166666666666665
247.0,3.375
247.1,3.375
247.20000000000002,3.375
247.3,3.375
247.4,3.375
247.5,3.375
247.6,3.375
247.70000000000002,3.375
247.8,3.375
247.9,3.375
248.0,3.375
248.1,3.375
248.20000000000002,3.375
248.3,3.375
248.4,3.375
248.5,3.375
248.6,3.375
248.70000000000002,3.375
248.8,3.375
248.9,3.375
249.0,3.375
249.1,3.2916666666666665
249.20000000000002,3.2916666666666665
249.3,3.2916666666666665
249.4,3.2916666666666665
249.5,3.2916666666666665
249.6,3.2916666666666665
249.70000000000002,3.2916666666666665
249.8,3.2916666666666665
249.9,3.2916666666666665
250.0,3.2916666666666665
250.1,3.2916666666666665
250.20000000000002,3.2916666666666665
250.3,3.2916666666666665
250.4,3.2916666666666665
250.5,3.2916666666666665
250.6,3.2916666666666665
250.70000000000002,3.3333333333333335
250.8,3.3333333333333335
250.9,3.3333333333333335
251.0,3.2083333333333335
251.1,3.2083333333333335
251.20000000000002,3.2083333333333335
251.3,3.2083333333333335
251.4,3.2083333333333335
251.5,3.2083333333333335
251.6,3.2083333333333335
251.70000000000002,3.2083333333333335
251.8,3.2083333333333335
251.9,3.2083333333333335
252.0,3.2083333333333335
252.1,3.2083333333333335
252.20000000000002,3.2083333333333335
252.3,3.2083333333333335
252.4,3.2083333333333335
252.5,3.2083333333333335
252.6,3.2083333333333335
252.70000000000002,3.2083333333333335
252.8,3.2083333333333335
252.9,3.2083333333333335
253.0,3.2083333333333335
253.1,3.2083333333333335
253.20000000000002,3.2083333333333335
253.3,3.2083333333333335
253.4,3.2083333333333335
253.5,3.2083333333333335
253.6,3.2083333333333335
253.70000000000002,3.2083333333333335
253.8,3.2083333333333335
253.9,3.1666666666666665
254.0,3.1666666666666665
254.1,3.1666666666666665
254.20000000000002,3.1666666666666665
254.3,3.1666666666666665
254.4,3.1666666666666665
254.5,3.1666666666666665
254.6,3.1666666666666665
254.70000000000002,3.1666666666666665
254.8,3.1666666666666665
254.9,3.1666666666666665
255.0,3.1666666666666665
255.1,3.1666666666666665
255.20000000000002,3.1666666666666665
255.3,3.1666666666666665
255.4,3.125
255.5,3.125
255.6,3.125
255.70000000000002,3.1666666666666665
255.8,3.1666666666666665
255.9,3.2916666666666665
256.0,3.2916666666666665
256.1,3.2916666666666665
256.20000000000005,3.2916666666666665
256.3,3.2916666666666665
256.40000000000003,3.375
256.50000000000006,3.375
256.6,3.375
256.70000000000005,3.375
256.8,3.375
256.90000000000003,3.375
257.00000000000006,3.375
257.1,3.375
257.20000000000005,3.375
257.3,3.375
257.40000000000003,3.4166666666666665
257.50000000000006,3.4166666666666665
257.6,3.4166666666666665
257.70000000000005,3.2916666666666665
257.8,3.2916666666666665
257.90000000000003,3.2916666666666665
258.00000000000006,3.2916666666666665
258.1,3.2916666666666665
258.20000000000005,3.2916666666666665
258.3,3.2916666666666665
258.40000000000003,3.2916666666666665
258.50000000000006,3.2916666666666665
258.6,3.2916666666666665
258.70000000000005,3.2916666666666665
258.8,3.2916666666666665
258.90000000000003,3.2916666666666665
259.00000000000006,3.2916666666666665
259.1,3.2916666666666665
259.20000000000005,3.2916666666666665
259.3,3.2916666666666665
259.40000000000003,3.2916666666666665
259.50000000000006,3.2916666666666665
259.6,3.2916666666666665
259.70000000000005,3.2916666666666665
259.8,3.3333333333333335
259.90000000000003,3.3333333333333335
260.00000000000006,3.3333333333333335
260.1,3.3333333333333335
260.20000000000005,3.375
260.3,3.375
260.40000000000003,3.375
260.50000000000006,3.375
260.6,3.375
260.70000000000005,3.375
260.8,3.375
260.90000000000003,3.375
261.00000000000006,3.375
261.1,3.375
261.20000000000005,3.375
261.3,3.375
261.40000000000003,3.375
261.50000000000006,3.375
261.6,3.375
261.70000000000005,3.375
261.8,3.375
261.90000000000003,3.4166666666666665
262.00000000000006,3.4166666666666665
262.1,3.4166666666666665
262.20000000000005,3.4166666666666665
262.3,3.4166666666666665
262.40000000000003,3.4166666666666665
262.50000000000006,3.375
262.6,3.375
262.70000000000005,3.4166666666666665
262.8,3.4166666666666665
262.90000000000003,3.4166666666666665
263.00000000000006,3.4166666666666665
263.1,3.4166666666666665
263.20000000000005,3.4166666666666665
263.3,3.4166666666666665
263.40000000000003,3.4166666666666665
263.50000000000006,3.4166666666666665
263.6,3.4166666666666665
263.70000000000005,3.4166666666666665
263.8,3.4166666666666665
263.90000000000003,3.4166666666666665
264.00000000000006,3.4166666666666665
264.1,3.4166666666666665
264.20000000000005,3.4166666666666665
264.3,3.4583333333333335
264.40000000000003,3.4583333333333335
264.50000000000006,3.4583333333333335
264.6,3.4583333333333335
264.70000000000005,3.4583333333333335
264.8,3.4583333333333335
264.90000000000003,3.4583333333333335
265.00000000000006,3.4583333333333335
265.1,3.4583333333333335
265.20000000000005,3.4583333333333335
265.3,3.4583333333333335
265.40000000000003,3.4583333333333335
265.50000000000006,3.4583333333333335
265.6,3.4583333333333335
265.70000000000005,3.4583333333333335
265.8,3.4583333333333335
265.90000000000003,3.4583333333333335
266.00000000000006,3.4583333333333335
266.1,3.4583333333333335
266.20000000000005,3.4583333333333335
266.3,3.4583333333333335
266.40000000000003,3.4583333333333335
266.50000000000006,3.4583333333333335
266.6,3.4583333333333335
266.70000000000005,3.4583333333333335
266.8,3.4583333333333335
266.90000000000003,3.4583333333333335
267.00000000000006,3.4583333333333335
267.1,3.4583333333333335
267.20000000000005,3.4583333333333335
267.3,3.4583333333333335
267.40000000000003,3.4583333333333335
267.50000000000006,3.4583333333333335
267.6,3.4583333333333335
267.70000000000005,3.4583333333333335
267.8,3.4583333333333335
267.90000000000003,3.4583333333333335
268.00000000000006,3.4583333333333335
268.1,3.4583333333333335
268.20000000000005,3.4583333333333335
268.3,3.4583333333333335
268.40000000000003,3.4583333333333335
268.50000000000006,3.4583333333333335
268.6,3.4583333333333335
268.70000000000005,3.4583333333333335
268.8,3.4583333333333335
268.90000000000003,3.4583333333333335
269.00000000000006,3.4583333333333335
269.1,3.4583333333333335
269.20000000000005,3.5
269.3,3.5
269.40000000000003,3.5
269.50000000000006,3.5
269.6,3.5
269.70000000000005,3.5
269.8,3.5
269.90000000000003,3.5
270.00000000000006,3.5
270.1,3.5
270.20000000000005,3.5
270.3,3.5
270.40000000000003,3.5
270.50000000000006,3.5
270.6,3.5
270.70000000000005,3.5
270.8,3.5
270.90000000000003,3.5
271.00000000000006,3.4583333333333335
271.1,3.4583333333333335
271.20000000000005,3.4583333333333335
271.3,3.4583333333333335
271.40000000000003,3.4583333333333335
271.50000000000006,3.4583333333333335
271.6,3.4583333333333335
271.70000000000005,3.4583333333333335
271.8,3.4583333333333335
271.90000000000003,3.4583333333333335
272.00000000000006,3.4583333333333335
272.1,3.4583333333333335
272.20000000000005,3.4583333333333335
272.3,3.4583333333333335
272.40000000000003,3.4583333333333335
272.50000000000006,3.4583333333333335
272.6,3.4583333333333335
272.70000000000005,3.4583333333333335
272.8,3.4583333333333335
272.90000000000003,3.4583333333333335
273.00000000000006,3.4583333333333335
273.1,3.4583333333333335
273.20000000000005,3.4583333333333335
273.3,3.4583333333333335
273.40000000000003,3.4583333333333335
273.50000000000006,3.4583333333333335
273.6,3.4583333333333335
273.70000000000005,3.4583333333333335
273.8,3.4583333333333335
273.90000000000003,3.4583333333333335
274.00000000000006,3.4583333333333335
274.1,3.4583333333333335
274.20000000000005,3.4583333333333335
274.3,3.4583333333333335
274.40000000000003,3.4583333333333335
274.50000000000006,3.4583333333333335
274.6,3.4583333333333335
274.70000000000005,3.4583333333333335
274.8,3.4583333333333335
274.90000000000003,3.4583333333333335
275.00000000000006,3.4583333333333335
275.1,3.4583333333333335
275.20000000000005,3.4583333333333335
275.3,3.4583333333333335
275.40000000000003,3.4583333333333335
275.50000000000006,3.4583333333333335
275.6,3.4583333333333335
275.70000000000005,3.4166666666666665
275.8,3.4166666666666665
275.90000000000003,3.4166666666666665
276.00000000000006,3.4166666666666665
276.1,3.4166666666666665
276.20000000000005,3.4166666666666665
276.3,3.4166666666666665
276.40000000000003,3.4166666666666665
276.50000000000006,3.4166666666666665
276.6,3.4166666666666665
276.70000000000005,3.4166666666666665
276.8,3.4166666666666665
276.90000000000003,3.4166666666666665
277.00000000000006,3.4166666666666665
277.1,3.4166666666666665
277.20000000000005,3.4166666666666665
277.3,3.4166666666666665
277.40000000000003,3.4166666666666665
277.50000000000006,3.4166666666666665
277.6,3.4166666666666665
277.70000000000005,3.4166666666666665
277.8,3.4166666666666665
277.90000000000003,3.4583333333333335
278.00000000000006,3.4583333333333335
278.1,3.4583333333333335
278.20000000000005,3.4583333333333335
278.3,3.4583333333333335
278.40000000000003,3.4583333333333335
278.50000000000006,3.4583333333333335
278.6,3.4583333333333335
278.70000000000005,3.4583333333333335
278.8,3.4583333333333335
278.90000000000003,3.4583333333333335
279.00000000000006,3.4583333333333335
279.1,3.4583333333333335
279.20000000000005,3.4583333333333335
279.3,3.4583333333333335
279.40000000000003,3.4583333333333335
279.50000000000006,3.4583333333333335
279.6,3.4583333333333335
279.70000000000005,3.4583333333333335
279.8,3.4583333333333335
279.90000000000003,3.4583333333333335
280.00000000000006,3.4583333333333335
280.1,3.4583333333333335
280.20000000000005,3.2916666666666665
280.3,3.2916666666666665
280.40000000000003,3.2916666666666665
280.50000000000006,3.2916666666666665
280.6,3.2916666666666665
280.70000000000005,3.2916666666666665
280.8,3.2916666666666665
280.90000000000003,3.2916666666666665
281.00000000000006,3.2916666666666665
281.1,3.2916666666666665
281.20000000000005,3.2916666666666665
281.3,3.2916666666666665
281.40000000000003,3.2916666666666665
281.50000000000006,3.2916666666666665
281.6,3.1666666666666665
281.70000000000005,3.1666666666666665
281.8,3.1666666666666665
281.90000000000003,3.1666666666666665
